id,lat,lon,hour_pricing,daily_pricing,week_pricing,car_make,car_model,car_year,automatic_transmission,color
353,37.963803,-122.606223,15,77,156,Lamborghini,Murciélago,2007,true,Pink
354,37.637248,-122.596759,12,50,112,GMC,Vandura 1500,1993,true,Violet
355,37.164839,-122.628315,18,79,172,Aston Martin,DB9,2007,false,Puce
356,37.703776,-122.54037,3,50,112,Ford,Escort,1985,true,Puce
357,37.893434,-122.966063,11,87,112,Volvo,C70,2006,true,Pink
358,37.103469,-122.556714,19,24,107,Chevrolet,Malibu,2000,false,Red
359,37.157038,-122.440308,3,53,166,Maserati,GranSport,2005,false,Purple
360,37.354258,-122.554678,8,76,171,Mercury,Sable,2004,false,Aquamarine
361,37.600031,-122.275329,11,43,145,GMC,Savana 3500,2009,true,Pink
362,37.32494,-122.987272,14,53,175,Dodge,Intrepid,1996,true,Green
363,37.168013,-122.071717,9,98,107,Buick,Century,1986,true,Purple
364,37.173791,-122.219095,1,20,147,Ford,F250,1999,true,Green
365,37.653644,-122.613086,3,32,104,Mercedes-Benz,CL-Class,2002,false,Maroon
366,37.451664,-122.300132,2,91,126,Nissan,200SX,1995,false,Fuscia
367,37.989342,-122.478833,15,40,188,Plymouth,Voyager,1996,false,Puce
368,37.762292,-122.492479,18,39,123,Suzuki,Grand Vitara,2003,true,Turquoise
369,37.236367,-122.317617,12,27,187,GMC,Sierra,2007,true,Maroon
370,37.447365,-122.266853,19,54,102,Cadillac,XLR,2005,false,Fuscia
371,37.941131,-122.187051,6,23,172,Lexus,RX,2013,false,Purple
372,37.929716,-122.615761,6,54,130,Cadillac,Escalade EXT,2008,false,Khaki
373,37.216341,-122.616146,10,49,190,Dodge,Caravan,1996,true,Maroon
374,37.326118,-122.426252,6,30,103,Dodge,Ram 1500,2003,true,Teal
375,37.648935,-122.965088,12,90,112,Aston Martin,DBS,2012,true,Goldenrod
376,37.604662,-122.644321,10,61,138,Honda,Pilot,2010,true,Turquoise
377,37.398166,-122.377391,5,88,114,Acura,RL,2008,false,Orange
378,37.603023,-122.87593,2,93,152,Ford,Club Wagon,1998,false,Yellow
379,37.997392,-122.187616,12,36,124,Dodge,Ram 2500,1995,true,Teal
380,37.272802,-122.238433,7,85,159,Buick,Regal,2002,false,Mauv
381,37.073912,-122.512836,8,69,123,Lexus,RX,2004,false,Violet
382,37.955725,-122.384687,9,55,159,Mazda,MX-5,1997,false,Green
383,37.990968,-122.95768,12,47,145,Lincoln,Navigator L,2012,true,Yellow
384,37.217203,-122.333582,15,65,109,Saturn,Aura,2009,true,Teal
385,37.819559,-122.250715,10,87,191,Kia,Sportage,1995,false,Pink
386,37.352197,-122.729359,7,63,115,Buick,Century,2003,true,Goldenrod
387,37.927952,-122.402622,13,57,137,Ford,F-Series,1996,false,Maroon
388,37.712631,-122.742424,2,79,112,Hyundai,Elantra,2003,false,Maroon
389,37.447327,-122.260628,15,100,114,Mercedes-Benz,E-Class,2010,true,Khaki
390,37.556389,-122.046971,8,64,178,Chevrolet,Monte Carlo,2001,true,Green
391,37.735337,-122.430936,16,91,187,Dodge,Avenger,2010,false,Mauv
392,37.018678,-122.550853,17,39,121,Audi,RS 4,2007,false,Goldenrod
393,37.104017,-122.76394,17,52,151,Honda,Prelude,1994,false,Turquoise
394,37.022109,-122.599864,19,57,149,Mercedes-Benz,SL-Class,1994,true,Yellow
395,37.417865,-122.58818,2,23,130,Lincoln,MKX,2013,true,Goldenrod
396,37.057641,-122.727852,20,64,159,Isuzu,Stylus,1993,false,Pink
397,37.342958,-122.100929,8,62,101,Pontiac,Sunbird,1992,false,Goldenrod
398,37.95828,-122.977287,8,44,162,Porsche,Cayman,2012,false,Violet
399,37.75445,-122.668168,3,61,168,Chevrolet,G-Series 3500,1997,false,Violet
400,37.530427,-122.494201,18,52,182,Mercedes-Benz,CLK-Class,1999,true,Aquamarine
401,37.150287,-122.267318,11,31,110,Toyota,Camry,1998,true,Mauv
402,37.235077,-122.994243,13,43,154,MINI,Cooper,2006,true,Khaki
403,37.382506,-122.248824,12,49,142,Mercedes-Benz,CLK-Class,2003,true,Puce
404,37.777351,-122.406321,18,47,126,Dodge,Ram 1500,2005,true,Red
405,37.467397,-122.504984,11,25,123,Chevrolet,Avalanche 2500,2002,false,Puce
406,37.462373,-122.042041,3,21,186,Dodge,Neon,1998,false,Maroon
407,37.291542,-122.207844,1,21,183,GMC,Savana,2011,false,Puce
408,37.543359,-122.241592,4,31,181,GMC,Suburban 2500,1994,false,Purple
409,37.753487,-122.63126,1,86,154,Chevrolet,Lumina,2000,false,Green
410,37.476098,-122.365319,14,87,154,Plymouth,Colt Vista,1994,false,Violet
411,37.883227,-122.851245,7,51,115,Mercury,Mariner,2007,true,Green
412,37.564965,-122.629354,17,68,151,Buick,LeSabre,1997,false,Orange
413,37.434795,-122.891956,6,39,179,Volkswagen,Jetta,1996,false,Puce
414,37.090921,-122.312064,4,22,199,Dodge,Spirit,1992,true,Yellow
415,37.876702,-122.786799,3,65,189,Chevrolet,Silverado 3500,2007,false,Yellow
416,37.528627,-122.109926,8,77,138,Dodge,D150,1993,true,Indigo
417,37.825925,-122.121113,17,25,119,Chevrolet,Camaro,1978,true,Blue
418,37.882542,-122.470052,15,68,176,Suzuki,Esteem,1997,false,Orange
419,37.785392,-122.173389,2,42,179,Mercedes-Benz,E-Class,1984,false,Mauv
420,37.430534,-122.987341,7,83,102,Chevrolet,Malibu,1998,false,Yellow
421,37.814975,-122.403818,17,50,133,Toyota,MR2,1994,true,Maroon
422,37.286789,-122.750907,10,99,100,Audi,S6,2003,true,Fuscia
423,37.875914,-122.447405,10,90,113,Dodge,Grand Caravan,1996,true,Blue
424,37.910562,-122.693617,20,75,178,Chevrolet,Caprice,1983,false,Khaki
425,37.89271,-122.350076,2,43,135,Geo,Tracker,1992,true,Fuscia
426,37.669078,-122.114893,9,54,177,Geo,Prizm,1997,false,Puce
427,37.75174,-122.747245,11,84,124,Toyota,Land Cruiser,2004,true,Mauv
428,37.574005,-122.718176,1,45,162,Cadillac,Escalade ESV,2004,false,Crimson
429,37.51374,-122.199013,2,52,115,Saab,900,1993,true,Puce
430,37.64114,-122.681921,3,60,149,Infiniti,J,1993,false,Khaki
431,37.828749,-122.754727,1,60,167,Ford,F-Series,2008,true,Puce
432,37.578615,-122.103198,13,61,123,Mercury,Villager,2001,true,Violet
433,37.483849,-122.951446,16,53,184,Ford,Bronco II,1989,false,Puce
434,37.923106,-122.336044,16,82,108,Dodge,Ram 2500 Club,1999,true,Mauv
435,37.686646,-122.105394,12,91,190,Saturn,VUE,2006,true,Mauv
436,37.169655,-122.057938,5,83,169,Dodge,Grand Caravan,2006,false,Pink
437,37.812209,-122.706145,6,71,106,Nissan,300ZX,1995,true,Violet
438,37.201474,-122.402512,11,25,181,Mazda,B-Series Plus,1999,true,Red
439,37.062719,-122.865952,15,94,199,BMW,X5,2000,false,Violet
440,37.848181,-122.916865,1,43,117,Toyota,Prius,2005,true,Crimson
441,37.799388,-122.576662,4,20,110,Chevrolet,Impala SS,1995,true,Indigo
442,37.59277,-122.444957,12,51,176,BMW,7 Series,2012,false,Puce
443,37.132293,-122.007343,10,64,111,GMC,Savana 1500,2001,true,Pink
444,37.294249,-122.766569,10,85,157,Chevrolet,Prizm,1998,false,Mauv
445,37.916391,-122.938535,16,84,163,Lincoln,Town Car,2005,true,Goldenrod
446,37.799739,-122.42825,18,20,162,Oldsmobile,Silhouette,1993,true,Fuscia
447,37.415742,-122.849699,13,62,167,Chevrolet,Venture,1997,true,Khaki
448,37.465705,-122.860668,20,76,116,Ford,E150,2004,false,Puce
449,37.313116,-122.419912,11,85,124,Honda,Civic,1991,true,Teal
450,37.808083,-122.077159,8,70,180,Mercury,Sable,1991,false,Orange
451,37.277397,-122.826976,6,54,173,Pontiac,LeMans,1992,true,Pink
452,37.686523,-122.08946,13,74,127,Ford,F150,2004,false,Khaki
453,37.724218,-122.85137,3,38,179,Porsche,Cayenne,2010,false,Goldenrod
454,37.284902,-122.35907,3,88,121,Ferrari,612 Scaglietti,2010,false,Violet
455,37.093972,-122.139505,1,84,160,Mercury,Grand Marquis,1993,false,Yellow
456,37.840388,-122.905096,7,76,160,Mercedes-Benz,C-Class,2009,false,Teal
457,37.304341,-122.810881,16,44,191,Honda,Accord,2006,true,Pink
458,37.422537,-122.622717,15,86,111,Buick,Regal,1994,false,Puce
459,37.670714,-122.699742,12,87,194,Toyota,Sienna,2000,false,Goldenrod
460,37.734096,-122.321078,4,81,170,BMW,Z4,2009,true,Crimson
461,37.968277,-122.248969,13,66,178,Lincoln,Navigator,2009,false,Maroon
462,37.487884,-122.857158,2,30,141,Volkswagen,GLI,2009,false,Goldenrod
463,37.665537,-122.434915,6,21,139,Lotus,Evora,2010,false,Purple
464,37.123982,-122.036785,10,54,129,Ford,Freestar,2007,false,Turquoise
465,37.710062,-122.135329,20,65,161,Audi,A8,1998,true,Maroon
466,37.749952,-122.838894,15,97,170,Ford,Mustang,1985,true,Violet
467,37.022894,-122.771246,1,47,176,Chevrolet,Silverado 1500,1999,false,Green
468,37.068589,-122.379768,9,72,200,Volkswagen,GTI,2011,true,Pink
469,37.496166,-122.071233,7,40,120,GMC,Sierra 3500,2007,false,Pink
470,37.901441,-122.38774,9,21,156,Toyota,Sequoia,2003,true,Fuscia
471,37.9268,-122.609673,2,88,194,Mitsubishi,Endeavor,2004,true,Green
472,37.326965,-122.139246,15,24,136,Audi,A6,2007,true,Purple
473,37.352687,-122.978889,15,34,130,Infiniti,I,1996,true,Purple
474,37.615667,-122.114096,18,56,195,Suzuki,SJ,1994,false,Pink
475,37.460904,-122.169987,16,72,135,Toyota,Corolla,2000,false,Puce
476,37.958916,-122.620375,15,40,164,Land Rover,Range Rover,2000,true,Fuscia
477,37.94304,-122.983089,19,22,199,GMC,Savana 3500,2002,false,Indigo
478,37.258329,-122.041554,6,48,187,BMW,X6,2008,true,Mauv
479,37.802806,-122.815961,5,85,133,Infiniti,Q,1994,false,Maroon
480,37.897461,-122.959807,2,33,133,Chevrolet,Corvette,1956,false,Purple
481,37.929544,-122.50749,7,96,107,Plymouth,Acclaim,1993,true,Orange
482,37.272113,-122.08458,2,95,106,Mazda,Mazda3,2012,true,Mauv
483,37.876332,-122.461463,1,26,165,BMW,M5,2006,true,Goldenrod
484,37.646849,-122.160651,14,53,195,Chevrolet,Venture,2002,false,Puce
485,37.586813,-122.882234,17,57,116,Jaguar,XJ,2012,true,Pink
486,37.331885,-122.335192,13,38,149,GMC,Sierra 3500,2010,true,Purple
487,37.76382,-122.540587,10,63,146,GMC,Savana 1500,2001,true,Pink
488,37.111806,-122.186767,6,70,108,Chevrolet,3500,1995,true,Red
489,37.860182,-122.719519,5,83,121,BMW,550,2006,true,Goldenrod
490,37.549987,-122.24417,8,97,146,Hyundai,Scoupe,1993,false,Pink
491,37.166453,-122.378978,11,99,150,Pontiac,Vibe,2010,true,Red
492,37.520982,-122.142923,19,50,148,Mazda,Protege,1999,false,Purple
493,37.967289,-122.207197,3,67,152,Mercedes-Benz,500SL,1992,false,Mauv
494,37.615414,-122.094716,20,88,130,Chevrolet,Suburban 1500,2004,false,Mauv
495,37.155701,-122.591384,15,78,150,Jaguar,XK Series,2013,true,Blue
496,37.663889,-122.629929,4,46,116,Chevrolet,Impala,2010,true,Red
497,37.269043,-122.523765,4,42,163,Kia,Sorento,2005,false,Khaki
498,37.129457,-122.187909,14,41,109,Kia,Sedona,2002,false,Green
499,37.974811,-122.02985,2,63,131,Citroën,CX,1989,false,Violet
500,37.765597,-122.156129,3,21,173,Lincoln,Continental Mark VII,1991,true,Yellow
501,37.258664,-122.824273,7,37,171,Lexus,LX,2005,false,Mauv
502,37.698259,-122.687753,8,29,122,Pontiac,Sunbird,1993,true,Green
503,37.145585,-122.973169,17,22,109,Dodge,Ram 2500,2004,false,Teal
504,37.553424,-122.257876,3,45,148,Maserati,Quattroporte,2009,true,Yellow
505,37.515127,-122.46425,5,59,123,Nissan,Xterra,2004,true,Green
506,37.696153,-122.957963,1,74,123,Subaru,B9 Tribeca,2006,true,Fuscia
507,37.824535,-122.755832,9,62,108,GMC,Suburban 2500,1996,false,Indigo
508,37.291371,-122.157685,14,79,190,Ford,Focus,2013,true,Indigo
509,37.938756,-122.927068,19,32,129,Buick,Regal,1993,false,Orange
510,37.319679,-122.220114,9,86,116,Volkswagen,Golf,1991,true,Maroon
511,37.708436,-122.060275,10,67,200,Ford,Econoline E350,1999,false,Khaki
512,37.814585,-122.180537,3,78,181,Mercedes-Benz,SL-Class,2001,false,Fuscia
513,37.730584,-122.650579,16,79,173,Isuzu,Trooper,1996,true,Orange
514,37.366985,-122.088235,6,77,162,Oldsmobile,Bravada,1993,true,Purple
515,37.681569,-122.78987,3,35,176,GMC,Sierra 3500,2008,true,Pink
516,37.844105,-122.867714,15,87,145,Cadillac,Eldorado,1998,false,Teal
517,37.399907,-122.458886,15,96,165,Cadillac,Escalade,2007,true,Green
518,37.59635,-122.214103,10,82,143,Infiniti,Q,1993,false,Crimson
519,37.441254,-122.476568,16,39,185,Nissan,Armada,2009,false,Orange
520,37.799032,-122.726844,2,51,129,Eagle,Vision,1997,true,Violet
521,37.112989,-122.771855,18,76,170,Audi,S8,2002,true,Aquamarine
522,37.582366,-122.813311,10,86,112,BMW,5 Series,2006,false,Violet
523,37.566492,-122.932805,18,71,149,Ford,Ranger,2001,true,Crimson
524,37.768602,-122.491005,17,52,126,Volvo,S60,2005,true,Teal
525,37.276403,-122.76885,14,98,152,Ford,LTD,1985,true,Orange
526,37.118671,-122.655494,6,30,123,Toyota,Land Cruiser,2003,true,Blue
527,37.536042,-122.183926,12,50,195,Infiniti,I,1997,false,Mauv
528,37.491502,-122.236893,11,72,173,Pontiac,Bonneville,1965,false,Mauv
529,37.122821,-122.111013,15,39,122,Dodge,Dakota Club,2003,false,Yellow
530,37.150843,-122.140872,16,80,138,Chrysler,LeBaron,1995,false,Khaki
531,37.075018,-122.434373,7,70,163,GMC,Suburban 2500,1992,false,Puce
532,37.956262,-122.955969,5,50,152,Mitsubishi,Eclipse,2011,false,Pink
533,37.298212,-122.779639,3,49,124,Ford,Freestyle,2006,true,Pink
534,37.969998,-122.344402,11,37,135,GMC,Yukon,2013,false,Green
535,37.646932,-122.335647,11,44,195,Jeep,Compass,2011,false,Puce
536,37.781013,-122.468925,10,79,135,Eagle,Vision,1996,false,Teal
537,37.329352,-122.386848,1,62,159,BMW,X6 M,2012,false,Purple
538,37.062706,-122.805035,16,28,109,Chevrolet,Silverado 2500,2000,true,Orange
539,37.252155,-122.134996,13,30,171,Toyota,4Runner,1998,true,Maroon
540,37.627486,-122.928574,16,100,104,Nissan,Murano,2005,true,Khaki
541,37.720546,-122.265029,8,71,113,Mercury,Grand Marquis,1998,true,Violet
542,37.635847,-122.633846,18,34,196,Suzuki,Swift,1993,false,Puce
543,37.102648,-122.217564,2,61,101,Mazda,Protege5,2003,true,Violet
544,37.381316,-122.026058,13,36,120,Porsche,911,1997,false,Pink
545,37.763585,-122.462576,1,93,112,GMC,Sierra 3500,2008,true,Mauv
546,37.525167,-122.532867,20,79,153,Volvo,XC60,2009,false,Mauv
547,37.962721,-122.735803,15,91,107,Mazda,RX-8,2006,true,Khaki
548,37.737218,-122.359768,11,88,102,GMC,Savana 1500,2004,true,Aquamarine
549,37.07594,-122.184194,8,26,136,Suzuki,Vitara,2002,false,Violet
550,37.737808,-122.285759,8,52,188,Chevrolet,Malibu,2006,false,Indigo
551,37.971361,-122.100906,16,91,178,Buick,Park Avenue,1992,false,Puce
552,37.930048,-122.818191,7,94,162,Pontiac,Grand Prix,1984,false,Orange
553,37.286459,-122.865045,6,88,141,Lamborghini,Murciélago,2007,false,Maroon
554,37.543243,-122.407654,13,75,174,Hyundai,Elantra,2000,false,Aquamarine
555,37.843522,-122.572271,13,62,191,Shelby,GT500,1968,true,Mauv
556,37.571543,-122.661305,9,76,129,Audi,A6,2009,true,Turquoise
557,37.207634,-122.089646,5,78,118,Plymouth,Grand Voyager,1997,true,Crimson
558,37.965183,-122.685601,20,39,155,Saturn,L-Series,2000,true,Purple
559,37.347497,-122.872926,9,80,136,Mazda,Navajo,1993,false,Indigo
560,37.344022,-122.9825,8,98,181,Honda,Civic,2001,false,Goldenrod
561,37.489893,-122.322997,8,76,119,Hyundai,Accent,1995,false,Fuscia
562,37.43945,-122.399643,8,38,101,Buick,Skylark,1992,false,Khaki
563,37.936186,-122.012286,19,52,169,Hyundai,Tiburon,2009,true,Purple
564,37.100284,-122.117056,9,33,164,Ford,Edge,2012,true,Violet
565,37.334699,-122.361348,17,20,142,Saab,9000,1997,false,Turquoise
566,37.358139,-122.025222,3,94,151,Mitsubishi,Eclipse,1995,false,Teal
567,37.982634,-122.620354,1,20,120,Subaru,Forester,2006,false,Indigo
568,37.953436,-122.964753,13,87,127,Chevrolet,Equinox,2009,true,Goldenrod
569,37.570625,-122.027028,8,97,161,Chevrolet,HHR Panel,2006,false,Green
570,37.641862,-122.799605,6,20,114,GMC,Suburban 2500,1998,false,Pink
571,37.387789,-122.252388,15,94,100,Audi,Coupe GT,1985,true,Purple
572,37.143487,-122.278757,2,93,104,Saab,900,1988,false,Aquamarine
573,37.62448,-122.960208,9,48,145,Mercedes-Benz,300D,1992,true,Teal
574,37.553318,-122.390156,8,86,132,GMC,Sierra 1500,2000,false,Khaki
575,37.45729,-122.492197,1,69,200,Dodge,Ram 2500,1999,true,Blue
576,37.950558,-122.364396,11,89,194,Infiniti,J,1997,false,Orange
577,37.655777,-122.524667,8,74,140,Mazda,Mazdaspeed6,2006,false,Aquamarine
578,37.546161,-122.678929,3,64,188,Mercury,Grand Marquis,2000,false,Aquamarine
579,37.930337,-122.754446,15,93,126,Volkswagen,Jetta,1986,false,Maroon
580,37.804533,-122.341152,1,74,123,Ferrari,458 Italia,2010,true,Violet
581,37.372432,-122.562569,20,80,198,Ford,Laser,1988,true,Orange
582,37.801144,-122.064879,1,73,181,Mercedes-Benz,E-Class,1986,false,Crimson
583,37.223375,-122.513409,6,56,123,Oldsmobile,Achieva,1994,true,Puce
584,37.616046,-122.595471,11,99,184,Mitsubishi,Diamante,2000,false,Pink
585,37.586738,-122.456207,5,80,184,Mercedes-Benz,W201,1986,false,Green
586,37.129344,-122.84312,20,51,175,Volkswagen,Type 2,1987,false,Orange
587,37.717005,-122.274874,18,44,157,Nissan,GT-R,2009,true,Violet
588,37.869743,-122.885805,17,47,138,Land Rover,Range Rover,2006,false,Orange
589,37.326946,-122.437433,3,82,180,Lincoln,Continental Mark VII,1991,true,Khaki
590,37.525935,-122.136121,13,99,185,Volvo,S80,1999,true,Pink
591,37.42697,-122.075963,17,85,116,Lexus,RX,2009,false,Blue
592,37.503339,-122.055509,14,52,175,Chevrolet,1500,1992,false,Aquamarine
593,37.509378,-122.751262,19,25,196,Pontiac,Grand Am,2004,true,Indigo
594,37.530483,-122.888939,18,29,129,Volvo,V70,2004,true,Goldenrod
595,37.630897,-122.595888,10,38,102,Volvo,V70,2004,true,Goldenrod
596,37.393566,-122.050358,14,35,122,Ford,Escort,2001,false,Maroon
597,37.626939,-122.370501,12,79,138,Mercedes-Benz,C-Class,2010,false,Goldenrod
598,37.81428,-122.172026,9,28,121,Oldsmobile,Cutlass Supreme,1994,true,Blue
599,37.05832,-122.438245,4,74,157,Chevrolet,Venture,1999,false,Pink
600,37.033096,-122.340243,6,71,147,Volkswagen,Jetta,2002,true,Mauv
601,37.932924,-122.907435,9,72,135,Ford,F150,2000,true,Aquamarine
602,37.844755,-122.629044,17,65,136,Lexus,LX,1996,false,Violet
603,37.616569,-122.017076,16,91,192,Ford,Courier,1987,false,Crimson
604,37.715765,-122.733699,12,77,188,Plymouth,Breeze,2000,false,Aquamarine
605,37.118118,-122.201342,6,73,125,Toyota,Camry,2002,true,Yellow
606,37.923621,-122.475466,16,20,132,Cadillac,Seville,1995,false,Maroon
607,37.853792,-122.110482,9,22,156,Nissan,JUKE,2012,false,Indigo
608,37.800732,-122.490382,10,39,165,Mazda,RX-7,1985,false,Indigo
609,37.138582,-122.353699,19,90,171,Oldsmobile,Achieva,1992,true,Teal
610,37.645318,-122.179871,15,37,142,Land Rover,Range Rover Classic,1993,true,Pink
611,37.708202,-122.765537,14,44,103,Chevrolet,Suburban,2009,false,Orange
612,37.004904,-122.486749,8,32,137,GMC,Vandura 1500,1994,false,Violet
613,37.117761,-122.356215,4,79,139,Subaru,Impreza,1998,true,Violet
614,37.633561,-122.702387,18,72,176,Pontiac,6000,1990,true,Pink
615,37.372511,-122.970374,5,93,188,Volvo,XC60,2012,true,Purple
616,37.413933,-122.416117,2,70,130,Dodge,Ram 3500,2004,false,Pink
617,37.551282,-122.688987,20,26,147,Mitsubishi,Endeavor,2008,true,Maroon
618,37.415469,-122.789699,17,76,149,Oldsmobile,Bravada,1993,false,Turquoise
619,37.942373,-122.80371,6,70,179,Lincoln,Continental Mark VII,1992,false,Aquamarine
620,37.399048,-122.057993,13,20,193,Maserati,228,1989,false,Khaki
621,37.157474,-122.602827,3,66,109,Subaru,BRZ,2013,true,Orange
622,37.930274,-122.589861,2,96,122,Chevrolet,Express 3500,1999,false,Purple
623,37.475802,-122.871366,9,48,192,Audi,5000S,1985,true,Mauv
624,37.593343,-122.306602,11,99,128,Nissan,Quest,2006,false,Turquoise
625,37.796212,-122.694177,13,41,138,Toyota,Previa,1991,false,Violet
626,37.552217,-122.606273,3,50,131,Suzuki,Swift,1996,false,Orange
627,37.89101,-122.972764,12,30,115,Chevrolet,APV,1993,false,Orange
628,37.632283,-122.399761,9,75,131,Plymouth,Voyager,1997,true,Aquamarine
629,37.981548,-122.794937,7,50,126,Oldsmobile,Aurora,1997,false,Red
630,37.369211,-122.389288,20,70,190,Hyundai,Santa Fe,2005,false,Fuscia
631,37.967703,-122.510673,4,49,131,Lincoln,Continental,1985,true,Maroon
632,37.292276,-122.139293,18,63,162,Chrysler,PT Cruiser,2007,false,Crimson
633,37.898444,-122.616978,9,96,102,Acura,ZDX,2012,true,Fuscia
634,37.3408,-122.016509,17,59,127,Acura,TL,2005,true,Teal
635,37.681209,-122.59826,1,35,139,Ford,F150,2001,false,Puce
636,37.035102,-122.633659,18,35,113,GMC,Savana,2012,true,Maroon
637,37.03851,-122.235533,9,59,105,Audi,A7,2012,true,Turquoise
638,37.686668,-122.919925,2,38,111,GMC,Sonoma,1994,true,Blue
639,37.346935,-122.954804,7,86,141,Jeep,Patriot,2012,true,Mauv
640,37.616361,-122.992889,1,50,199,Chevrolet,Corsica,1996,false,Purple
641,37.761565,-122.098931,1,30,134,Nissan,Titan,2006,false,Goldenrod
642,37.337891,-122.002011,6,21,152,Volvo,850,1996,true,Maroon
643,37.019331,-122.671359,15,76,127,Pontiac,Aztek,2002,true,Red
644,37.06441,-122.233811,2,72,155,Honda,Accord,2003,true,Yellow
645,37.906604,-122.594173,3,93,170,Volkswagen,Touareg,2006,true,Violet
646,37.48794,-122.474032,10,80,108,Ferrari,FF,2012,true,Turquoise
647,37.401459,-122.209885,11,90,189,Toyota,MR2,2002,false,Indigo
648,37.467998,-122.584167,13,93,179,Ford,Mustang,1964,false,Mauv
649,37.912813,-122.157015,20,54,187,Ford,GT500,2008,true,Puce
650,37.534151,-122.186079,1,47,127,Dodge,Ram Wagon B350,1994,true,Blue
651,37.21566,-122.191844,13,92,140,Acura,RDX,2010,false,Maroon
652,37.888595,-122.599449,3,57,105,Acura,TL,2006,true,Fuscia
653,37.983819,-122.145271,16,54,111,Volkswagen,GTI,1989,false,Pink
654,37.434616,-122.789575,19,61,138,Acura,RL,2011,true,Fuscia
655,37.31407,-122.218312,17,57,197,Mercedes-Benz,SL-Class,1993,false,Aquamarine
656,37.389029,-122.183118,16,66,119,Kia,Sedona,2003,false,Aquamarine
657,37.950183,-122.958548,9,55,101,Nissan,Cube,2012,false,Khaki
658,37.602364,-122.537159,7,85,168,Ford,Taurus,1998,true,Yellow
659,37.138935,-122.932166,13,63,173,Jeep,Grand Cherokee,2003,false,Aquamarine
660,37.170496,-122.19436,12,24,104,Chevrolet,Silverado 2500,2007,false,Purple
661,37.196631,-122.925437,6,41,181,Nissan,Pathfinder,1993,true,Violet
662,37.661128,-122.669758,16,32,183,Mitsubishi,Endeavor,2004,true,Mauv
663,37.964119,-122.338065,13,82,121,Chevrolet,Silverado 3500,2005,true,Orange
664,37.369317,-122.160114,7,27,145,Ram,1500,2011,false,Crimson
665,37.274436,-122.114092,10,24,127,Chrysler,300M,2004,false,Indigo
666,37.90821,-122.942169,13,68,105,Jeep,Liberty,2012,false,Orange
667,37.708097,-122.249228,13,46,148,Subaru,Outback,2000,true,Goldenrod
668,37.288796,-122.47201,2,56,109,Scion,xD,2011,true,Puce
669,37.199338,-122.375548,9,77,180,Ford,F-Series,2011,false,Orange
670,37.424365,-122.991497,12,75,111,Mazda,Mazda2,2012,true,Violet
671,37.288358,-122.305522,4,52,126,Chevrolet,Tracker,2000,true,Pink
672,37.580513,-122.650713,8,64,146,Honda,Civic Si,2003,true,Goldenrod
673,37.432505,-122.655719,4,65,176,Mercury,Cougar,1984,false,Maroon
674,37.029319,-122.679315,16,80,194,Suzuki,SJ,1989,true,Red
675,37.118228,-122.598593,5,37,115,Chevrolet,Impala,2003,true,Turquoise
676,37.100948,-122.710168,18,21,110,Mazda,MX-5,2000,true,Red
677,37.532372,-122.263733,9,33,125,GMC,Envoy,2005,false,Blue
678,37.252237,-122.762921,16,44,175,Infiniti,J,1997,false,Green
679,37.720363,-122.223008,16,39,147,Mercury,Tracer,1993,true,Puce
680,37.682517,-122.298292,8,26,134,Jaguar,XK Series,2004,false,Fuscia
681,37.991482,-122.811409,17,93,190,BMW,5 Series,1995,true,Indigo
682,37.444809,-122.425884,13,45,145,Lamborghini,Diablo,1999,true,Blue
683,37.571122,-122.024991,9,58,168,Honda,del Sol,1997,true,Purple
684,37.082437,-122.365952,11,71,155,Ford,Aspire,1994,false,Turquoise
685,37.576623,-122.516818,17,81,131,Suzuki,SX4,2007,false,Fuscia
686,37.186942,-122.015836,18,29,164,Volkswagen,Jetta,2009,false,Blue
687,37.72412,-122.429976,3,57,137,Buick,LeSabre,1991,false,Fuscia
688,37.438726,-122.025119,19,26,120,Mercedes-Benz,R-Class,2010,true,Red
689,37.181969,-122.058391,18,52,168,Mercury,Mystique,1999,false,Blue
690,37.962781,-122.915596,6,49,122,Chevrolet,Caprice,1992,true,Turquoise
691,37.982488,-122.987231,2,57,134,Mitsubishi,3000GT,1998,false,Puce
692,37.912485,-122.595761,13,70,103,Oldsmobile,Achieva,1996,true,Mauv
693,37.481876,-122.004975,8,82,118,Cadillac,STS,2007,true,Puce
694,37.283126,-122.499158,18,95,190,Chevrolet,S10,1996,false,Indigo
695,37.213767,-122.212631,11,91,144,Lexus,GS,1993,false,Crimson
696,37.530081,-122.13279,19,30,138,Nissan,Quest,1995,true,Green
697,37.468459,-122.998362,15,100,186,Honda,Insight,2006,false,Maroon
698,37.863507,-122.123648,1,53,175,Pontiac,Solstice,2008,true,Red
699,37.216314,-122.78543,8,40,161,Volvo,C30,2013,false,Puce
700,37.007168,-122.59897,7,87,130,BMW,5 Series,2002,true,Violet
701,37.23119,-122.901172,3,34,199,Honda,S2000,2007,true,Turquoise
702,37.969168,-122.71231,5,62,197,BMW,7 Series,2003,false,Indigo
703,37.902442,-122.559738,1,71,111,Oldsmobile,Bravada,2002,true,Goldenrod
704,37.280193,-122.436008,8,40,145,Chevrolet,G-Series G10,1994,true,Pink
705,37.907992,-122.347875,14,94,147,Cadillac,DTS,2010,false,Mauv
706,37.079905,-122.861662,10,90,198,Isuzu,i-370,2007,true,Violet
